Machine_ID,Machine_Type,Operating_Hours,Production_Output,Energy_Efficiency_Rating,Asset_ID,Asset_Type,Capacity,Age,Criticality,Timestamp,Zone_ID,TGBT_ID,Armoire_ID,Energy_Consumption_kWh,Energy_Price,Raw_Material_Price
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-18 11:17:50.666205,Zone_1,TGBT_3,Armoire_3,88.43505727117049,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-16 08:28:50.666205,Zone_1,TGBT_1,Armoire_1,42.60943216804482,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-15 02:47:50.666205,Zone_1,TGBT_3,Armoire_3,80.824539581858,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-15 10:46:50.666205,Zone_2,TGBT_2,Armoire_3,39.40023956485206,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-16 20:28:50.666205,Zone_2,TGBT_3,Armoire_2,38.16981176328382,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-16 21:27:50.666205,Zone_2,TGBT_3,Armoire_1,58.22296343558615,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-12 12:56:50.666205,Zone_2,TGBT_1,Armoire_3,38.85859433061101,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-15 21:53:50.666205,Zone_2,TGBT_1,Armoire_2,81.19430135346225,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-14 23:06:50.666205,Zone_1,TGBT_3,Armoire_1,13.2818479535847,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-12 09:57:50.666205,Zone_3,TGBT_1,Armoire_2,74.9235166206865,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-13 22:30:50.666205,Zone_1,TGBT_3,Armoire_3,71.73710935382617,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-18 19:44:50.666205,Zone_1,TGBT_3,Armoire_1,81.76894010751968,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-16 11:54:50.666205,Zone_3,TGBT_2,Armoire_3,90.46452222382848,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-16 15:20:50.666205,Zone_3,TGBT_2,Armoire_3,50.678921089459195,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-14 07:58:50.666205,Zone_3,TGBT_2,Armoire_2,71.20157595714966,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-16 17:53:50.666205,Zone_2,TGBT_3,Armoire_2,92.59427417580623,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-15 11:51:50.666205,Zone_1,TGBT_2,Armoire_1,34.480002292558176,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-17 20:34:50.666205,Zone_3,TGBT_1,Armoire_3,25.126460765225467,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-18 17:56:50.666205,Zone_1,TGBT_1,Armoire_3,57.62433062116003,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-12 03:03:50.666205,Zone_1,TGBT_3,Armoire_3,80.40069961483779,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-17 11:51:50.666205,Zone_3,TGBT_3,Armoire_1,56.10292431411335,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-17 20:12:50.666205,Zone_2,TGBT_1,Armoire_2,68.80240556521846,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-18 01:11:50.666205,Zone_2,TGBT_3,Armoire_2,25.437262796175172,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-16 06:19:50.666205,Zone_3,TGBT_2,Armoire_3,16.09930144872235,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-17 09:16:50.666205,Zone_1,TGBT_3,Armoire_3,76.56780231310391,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-12 20:52:50.666205,Zone_1,TGBT_2,Armoire_2,26.419012011097955,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-18 08:53:50.666205,Zone_1,TGBT_2,Armoire_2,45.474534430591724,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-15 05:51:50.666205,Zone_2,TGBT_1,Armoire_1,20.68369074617648,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-14 19:37:50.666205,Zone_1,TGBT_3,Armoire_1,12.99069027962826,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-16 22:59:50.666205,Zone_1,TGBT_1,Armoire_2,88.86732696423762,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-13 15:42:50.666205,Zone_2,TGBT_3,Armoire_3,69.4123184586114,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-16 22:21:50.666205,Zone_1,TGBT_2,Armoire_2,75.97046774114047,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-16 19:51:50.666205,Zone_2,TGBT_3,Armoire_3,85.67100895805717,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-14 06:08:50.666205,Zone_3,TGBT_2,Armoire_3,15.634904858316023,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-14 05:00:50.666205,Zone_1,TGBT_2,Armoire_3,18.5507921019476,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-12 00:13:50.666205,Zone_3,TGBT_2,Armoire_2,81.43247907723796,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-14 14:55:50.666205,Zone_1,TGBT_3,Armoire_2,19.44043232594406,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-16 03:53:50.666205,Zone_1,TGBT_3,Armoire_3,18.660498679837573,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-12 06:59:50.666205,Zone_2,TGBT_1,Armoire_3,20.00884959675866,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-16 03:19:50.666205,Zone_2,TGBT_2,Armoire_2,98.63889172400039,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-17 05:44:50.666205,Zone_3,TGBT_2,Armoire_3,84.7273370400314,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-18 08:06:50.666205,Zone_3,TGBT_3,Armoire_3,40.42785363127767,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-17 10:10:50.666205,Zone_3,TGBT_3,Armoire_1,33.043584423333286,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-13 04:24:50.666205,Zone_1,TGBT_1,Armoire_2,81.51175397594565,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-15 04:33:50.666205,Zone_3,TGBT_2,Armoire_3,59.306600585083416,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-17 02:50:50.666205,Zone_2,TGBT_1,Armoire_1,18.559437542978475,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-15 23:45:50.666205,Zone_2,TGBT_1,Armoire_1,16.821591890809067,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-15 03:20:50.666205,Zone_3,TGBT_1,Armoire_1,86.0129408063143,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-13 05:45:50.666205,Zone_1,TGBT_2,Armoire_2,57.02862613826633,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-17 10:45:50.666205,Zone_2,TGBT_1,Armoire_1,52.61958578041335,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-12 07:53:50.666205,Zone_1,TGBT_3,Armoire_1,43.74930643774549,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-16 02:20:50.666205,Zone_3,TGBT_2,Armoire_1,50.71309421269632,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-15 09:32:50.666205,Zone_1,TGBT_1,Armoire_3,83.56598847303847,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-18 12:04:50.666205,Zone_3,TGBT_2,Armoire_3,62.258963208441514,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-13 07:52:50.666205,Zone_3,TGBT_3,Armoire_3,41.138379978116646,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-17 06:25:50.666205,Zone_1,TGBT_3,Armoire_3,77.3630111341821,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-17 01:34:50.666205,Zone_3,TGBT_3,Armoire_2,73.2888066395513,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-13 16:27:50.666205,Zone_3,TGBT_3,Armoire_2,20.515475307554084,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-12 19:00:50.666205,Zone_1,TGBT_3,Armoire_3,25.332395022875843,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-12 23:40:50.666205,Zone_1,TGBT_2,Armoire_1,39.453596351953216,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-13 18:22:50.666205,Zone_2,TGBT_1,Armoire_3,95.65211047998045,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-14 12:46:50.666205,Zone_1,TGBT_2,Armoire_1,46.23839424035182,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-12 17:03:50.667710,Zone_1,TGBT_3,Armoire_2,61.1886470892377,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-15 16:38:50.667710,Zone_1,TGBT_3,Armoire_3,46.552798415699826,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-16 13:55:50.667710,Zone_3,TGBT_1,Armoire_3,23.26321759700358,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-15 20:03:50.667710,Zone_1,TGBT_3,Armoire_1,31.606154134204417,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-15 01:33:50.667710,Zone_1,TGBT_1,Armoire_2,91.4333527268958,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-17 15:14:50.667710,Zone_1,TGBT_1,Armoire_1,89.81316139990915,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-13 21:37:50.667710,Zone_1,TGBT_2,Armoire_2,54.555894797556334,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-17 00:22:50.667710,Zone_3,TGBT_3,Armoire_1,13.179875492063758,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-14 19:06:50.667710,Zone_1,TGBT_2,Armoire_3,44.0595349789819,0.0,0.0
Machine_9,Type_I,494.30558770692903,408.13287420203824,0.8886964802627659,Asset_9,Armoire,1712.7626225441927,1,Low,2024-04-16 04:47:50.667710,Zone_2,TGBT_1,Armoire_2,64.23812613181752,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-15 15:20:50.660356,Zone_2,TGBT_1,Armoire_2,48.55621441763962,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-12 20:19:50.660356,Zone_1,TGBT_2,Armoire_1,70.86218433300074,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-15 22:38:50.660356,Zone_2,TGBT_3,Armoire_1,77.02783295615278,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-15 10:12:50.660356,Zone_1,TGBT_1,Armoire_2,67.81985392505138,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-17 07:04:50.660356,Zone_3,TGBT_3,Armoire_2,14.931124844755413,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-13 21:21:50.660356,Zone_2,TGBT_3,Armoire_1,69.37200963711447,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-12 08:13:50.660356,Zone_2,TGBT_3,Armoire_3,48.82445717530738,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-15 19:05:50.660356,Zone_1,TGBT_3,Armoire_2,33.16810170350362,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-17 09:38:50.660356,Zone_3,TGBT_3,Armoire_1,86.97207684058763,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-17 03:44:50.660356,Zone_1,TGBT_1,Armoire_1,68.86622515799561,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-16 19:02:50.660356,Zone_2,TGBT_2,Armoire_3,39.966951219330504,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-16 12:08:50.660356,Zone_3,TGBT_2,Armoire_2,74.14567261910462,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-13 18:05:50.660356,Zone_3,TGBT_3,Armoire_2,91.19797095410786,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-18 00:53:50.660356,Zone_3,TGBT_2,Armoire_2,74.509953393955,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-14 16:16:50.660356,Zone_1,TGBT_3,Armoire_3,57.761832230923496,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-12 22:26:50.660356,Zone_3,TGBT_1,Armoire_2,17.59556477930503,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-17 16:18:50.660356,Zone_1,TGBT_1,Armoire_2,88.2252203591743,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-12 18:54:50.660356,Zone_1,TGBT_1,Armoire_1,90.57837133093192,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-14 04:49:50.660356,Zone_2,TGBT_2,Armoire_3,46.933085566977546,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-15 02:12:50.660356,Zone_1,TGBT_2,Armoire_2,43.30638695751387,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-13 09:18:50.660356,Zone_2,TGBT_1,Armoire_3,86.80007929193741,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-14 22:11:50.660356,Zone_2,TGBT_2,Armoire_2,89.1987514084642,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-13 16:09:50.660356,Zone_2,TGBT_2,Armoire_2,16.845916491841837,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-14 23:33:50.660356,Zone_3,TGBT_3,Armoire_3,68.90849220018274,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-16 05:12:50.660356,Zone_2,TGBT_3,Armoire_3,31.717692672677803,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-16 03:25:50.660356,Zone_3,TGBT_1,Armoire_2,89.69363559503765,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-14 16:55:50.660356,Zone_3,TGBT_1,Armoire_3,21.29096414875748,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-12 03:18:50.660356,Zone_3,TGBT_2,Armoire_3,19.01293605567215,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-15 09:06:50.660356,Zone_2,TGBT_1,Armoire_3,94.33443268483488,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-14 10:10:50.660356,Zone_2,TGBT_2,Armoire_1,66.29187381160514,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-18 13:38:50.660356,Zone_3,TGBT_3,Armoire_3,14.9081541961231,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-13 09:43:50.660356,Zone_3,TGBT_1,Armoire_3,55.326160689473596,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-17 21:04:50.660356,Zone_2,TGBT_3,Armoire_1,48.09214144479303,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-15 22:04:50.660356,Zone_1,TGBT_2,Armoire_2,91.59301319503466,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-16 04:49:50.660356,Zone_3,TGBT_3,Armoire_1,98.31253410617637,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-13 08:20:50.660356,Zone_3,TGBT_3,Armoire_3,72.52241356177429,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-12 05:24:50.660356,Zone_2,TGBT_2,Armoire_2,36.56635399495501,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-18 04:00:50.660356,Zone_3,TGBT_1,Armoire_2,88.17030980246707,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-16 07:42:50.660356,Zone_3,TGBT_2,Armoire_2,99.582659450886,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-13 14:21:50.660356,Zone_2,TGBT_2,Armoire_1,14.690934153962774,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-18 02:14:50.660356,Zone_1,TGBT_1,Armoire_3,18.64724314518483,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-13 19:21:50.660356,Zone_1,TGBT_3,Armoire_3,65.60157254891953,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-12 02:57:50.660356,Zone_2,TGBT_2,Armoire_1,47.49437013113252,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-15 21:12:50.660356,Zone_1,TGBT_2,Armoire_1,70.13710190943996,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-18 07:23:50.660356,Zone_2,TGBT_2,Armoire_1,75.87748592615931,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-16 08:57:50.660356,Zone_2,TGBT_1,Armoire_1,69.64328162610342,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-17 07:51:50.660356,Zone_2,TGBT_1,Armoire_2,34.07277565214042,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-17 22:02:50.660356,Zone_1,TGBT_2,Armoire_2,10.228310038395392,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-14 21:49:50.660356,Zone_2,TGBT_1,Armoire_3,67.79387443727565,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-15 15:35:50.661437,Zone_2,TGBT_2,Armoire_1,82.45332279177454,0.0,0.0
Machine_10,Type_J,270.40074062435167,547.5531453779043,0.9653267065126807,Asset_10,Armoire,4612.867960821073,1,Low,2024-04-16 08:49:50.661437,Zone_2,TGBT_1,Armoire_1,71.99117097510693,0.0,0.0
