Timestamp,Operating_Costs,Revenue
2024-03-28 14:42:39.828975,5091.136800383366,13217.541135280468
2024-04-16 14:42:39.828975,7894.29359669502,10722.9931299745
2024-03-25 14:42:39.828975,3073.1455749659754,5745.135826970263
2024-04-13 14:42:39.828975,8223.471305041401,14630.625476385989
2024-03-22 14:42:39.828975,9892.16677315546,9505.989474528045
2024-03-23 14:42:39.828975,6356.185672359556,8822.783795291793
2024-03-18 14:42:39.828975,5644.096375375221,11034.712746428988
2024-04-16 14:42:39.828975,4005.5518383855037,12520.823474427607
2024-04-03 14:42:39.828975,6725.939236656503,12436.65941183236
2024-04-11 14:42:39.828975,2081.780999282827,6637.826372838907
2024-04-14 14:42:39.828975,1172.5490437358974,6057.448682794031
2024-04-06 14:42:39.828975,6280.620697807824,6497.667279055858
2024-04-13 14:42:39.828975,5462.305551548405,7456.490394045128
2024-03-30 14:42:39.828975,8257.5237422153,10476.89896176133
2024-03-30 14:42:39.828975,9026.207021547347,11748.785366543765
2024-04-08 14:42:39.828975,1035.4080757715506,7223.285334626549
2024-03-29 14:42:39.828975,4435.15140899427,5288.667830867095
2024-04-06 14:42:39.828975,4595.162159855134,14290.682725940778
2024-03-31 14:42:39.828975,9773.233813686364,6846.787301077822
2024-04-15 14:42:39.828975,5573.0619671913255,13431.080101418185
2024-03-21 14:42:39.828975,9481.197383505098,5573.603084896466
2024-04-06 14:42:39.828975,7301.016885668683,7604.248095609213
2024-04-09 14:42:39.828975,5398.722721593516,14765.064208651958
2024-03-19 14:42:39.828975,7540.040137777377,7234.518356243804
2024-04-04 14:42:39.828975,1552.7249045734861,11417.43360272282
2024-03-19 14:42:39.828975,6730.975813254234,8565.722938647948
2024-04-04 14:42:39.828975,9362.70579657571,12583.516114014568
2024-03-29 14:42:39.828975,9563.252878700061,7472.022427930397
2024-04-04 14:42:39.828975,1094.9914620346062,10644.814266564157
2024-03-24 14:42:39.828975,6173.079372116414,6113.757138230061
2024-03-31 14:42:39.828975,8439.498696024692,7266.886818182442
2024-04-03 14:42:39.828975,5564.223982289286,13914.59082106372
2024-03-25 14:42:39.828975,7706.666007386314,10831.997565947306
2024-03-23 14:42:39.828975,6676.289990744567,13980.01158800276
2024-04-02 14:42:39.828975,5666.383622933275,10419.318161620473
2024-03-24 14:42:39.828975,4477.714648732918,8452.682512261517
2024-04-06 14:42:39.828975,9994.838364651052,14152.800977454395
2024-03-27 14:42:39.828975,8796.877347269263,7343.310308005617
2024-03-31 14:42:39.828975,3846.189483859986,14685.537203717811
2024-03-31 14:42:39.828975,5836.690045027791,14570.115429728943
2024-04-02 14:42:39.828975,7400.1796455934855,12296.218978588406
2024-04-14 14:42:39.828975,7891.014201933633,14008.21344337927
2024-04-12 14:42:39.828975,7221.359193477115,12756.437549924094
2024-03-26 14:42:39.828975,8654.89574227077,10849.66582821285
2024-03-20 14:42:39.828975,7209.86538147209,6363.288399950806
2024-04-02 14:42:39.828975,2957.3958550282327,8575.847372348098
2024-04-07 14:42:39.828975,1407.0397676790892,10489.395411177336
2024-04-01 14:42:39.828975,7535.780075450562,13784.339988477765
2024-03-19 14:42:39.828975,2811.4828925025754,9826.61770605408
2024-04-02 14:42:39.828975,1823.7989627955549,13976.742423268784
2024-03-29 14:42:39.828975,7386.093966659862,8100.731721226244
2024-04-09 14:42:39.828975,7665.602849186081,8384.10028613123
2024-03-18 14:42:39.828975,5156.141894255334,11210.56541209607
2024-04-16 14:42:39.828975,3733.7765654419577,12131.032617911802
2024-03-27 14:42:39.828975,9884.119864610766,10742.975815310063
2024-03-25 14:42:39.828975,6043.92223724644,11713.376261981948
2024-03-23 14:42:39.828975,9521.23836615746,11985.418840621685
2024-03-26 14:42:39.828975,6308.713420267363,8020.544025047942
2024-03-31 14:42:39.828975,5880.033134732466,13933.114716440388
2024-03-29 14:42:39.828975,9616.649729280633,14343.509748212542
2024-04-01 14:42:39.828975,6373.02666213753,14600.725876212495
2024-04-06 14:42:39.828975,9290.447543757848,6461.290429272534
2024-04-06 14:42:39.828975,3322.915838351757,5700.067777181261
2024-03-23 14:42:39.828975,2518.136223573353,8487.160096501477
2024-03-25 14:42:39.828975,6740.773104460203,12403.840340887964
2024-04-01 14:42:39.828975,5576.05951419223,10291.008161896954
2024-03-30 14:42:39.828975,2089.5332053926795,13800.290146398544
2024-03-20 14:42:39.828975,7049.284576167142,13242.85615930372
2024-04-07 14:42:39.828975,8665.553739806626,5194.563620837938
2024-04-14 14:42:39.828975,2369.331606567403,11893.198562566471
2024-04-10 14:42:39.828975,8538.644787529174,5729.166759362268
2024-04-10 14:42:39.828975,2448.049093976072,10061.136928956177
2024-03-18 14:42:39.828975,7033.066580192137,8905.574216541538
2024-03-31 14:42:39.828975,4744.108281457493,11381.034757578775
2024-03-28 14:42:39.828975,8994.37325041409,13775.650657856062
2024-04-04 14:42:39.828975,3909.762925570124,14297.288408002994
2024-04-11 14:42:39.828975,3205.7209300189184,10790.976011285351
2024-03-22 14:42:39.828975,7748.129164353898,13569.397491005146
2024-04-09 14:42:39.828975,5410.988815900654,11830.27788514586
2024-03-28 14:42:39.828975,7387.181276991924,13802.854652862148
2024-04-05 14:42:39.828975,2045.0427669633152,7581.986247157748
2024-04-12 14:42:39.828975,3024.9825036449683,5889.363126523981
2024-04-12 14:42:39.828975,4580.59193893151,6643.872068881657
2024-03-19 14:42:39.828975,8814.033008444905,12948.979437752168
2024-03-18 14:42:39.828975,1543.9842058051559,14726.270879949416
2024-04-12 14:42:39.828975,7314.435397366597,12333.36286504822
2024-03-24 14:42:39.828975,9490.670787929348,6577.334448052936
2024-03-27 14:42:39.828975,8653.319136919305,10650.834707434198
2024-03-31 14:42:39.828975,7906.66767014911,5304.398437884694
2024-03-23 14:42:39.828975,3364.898007786704,10369.140581864624
2024-03-31 14:42:39.828975,7294.902530886915,14586.503893464853
2024-03-20 14:42:39.828975,9775.207228907911,7803.22109533269
2024-04-02 14:42:39.828975,7729.283112922126,5041.551136274694
2024-03-23 14:42:39.828975,5640.463983240433,11230.43419727756
2024-03-26 14:42:39.828975,6481.533234443691,9523.55478644748
2024-03-29 14:42:39.828975,3321.350808323175,8731.758072075494
2024-03-22 14:42:39.828975,6780.79822067804,5745.414089662056
2024-04-03 14:42:39.828975,9801.071748761047,5751.839151052346
2024-03-30 14:42:39.828975,2058.9551447664317,5257.471357956299
2024-04-01 14:42:39.828975,8342.609956871565,10438.1265965602
2024-04-13 14:42:39.828975,2847.126368519943,5003.641583183426
2024-04-02 14:42:39.829949,6555.764618669711,8557.10173942442
2024-04-12 14:42:39.829949,3216.401664189405,10966.120018693222
2024-03-20 14:42:39.829949,5138.684727668758,8710.233103630067
2024-04-08 14:42:39.829949,9779.187254578988,8874.004397983379
2024-04-06 14:42:39.829949,8615.983985584497,7356.965852441024
2024-03-20 14:42:39.829949,5450.444335875141,14793.915174407959
2024-04-12 14:42:39.829949,7026.414140138202,12364.649822252835
2024-04-01 14:42:39.829949,9195.284236825213,9720.88456810118
2024-03-20 14:42:39.829949,6555.658286037371,9907.289221014742
2024-04-05 14:42:39.829949,7872.833352864612,9934.334372448779
2024-04-05 14:42:39.829949,7800.038522260274,10482.34189643673
2024-04-05 14:42:39.829949,2843.1414781037,6654.93921782801
2024-04-14 14:42:39.829949,9072.134331138168,9300.122605646673
2024-03-28 14:42:39.829949,3686.075430604413,5912.1852466095515
2024-04-11 14:42:39.829949,5325.884865903387,11924.447130109402
2024-03-29 14:42:39.829949,6716.970835800519,6138.754413952744
2024-03-23 14:42:39.829949,4046.285184217822,11708.254797684982
2024-03-29 14:42:39.829949,9359.532278765742,10919.111510641986
2024-04-13 14:42:39.829949,7034.3853436613035,10959.081447882147
2024-04-15 14:42:39.829949,8273.323220469741,12668.070477505518
2024-04-07 14:42:39.829949,7732.542798729397,10365.459019945458
2024-03-22 14:42:39.829949,6764.711439603204,14156.228988456343
2024-03-25 14:42:39.829949,4984.051802189542,10642.30560299006
2024-03-28 14:42:39.829949,2618.7433705732706,10227.545091704662
2024-04-05 14:42:39.829949,4377.498335140603,10791.262993780096
2024-04-10 14:42:39.829949,4533.765940574085,12405.306353983739
2024-03-24 14:42:39.829949,5017.509816971906,14413.318257275532
2024-03-25 14:42:39.829949,4049.036783596986,9465.149225556965
2024-03-26 14:42:39.829949,2770.5462335402726,9104.336144347493
2024-04-14 14:42:39.829949,8564.273883564329,9422.641950358757
2024-04-09 14:42:39.829949,1493.1816064104462,5355.63296198197
2024-04-16 14:42:39.829949,7918.029477070435,9532.547775701276
2024-04-13 14:42:39.829949,7809.019973654219,12000.491594709223
2024-04-12 14:42:39.829949,4908.459682945204,6248.029058555332
2024-03-30 14:42:39.829949,7142.842848683349,12357.780985716401
2024-04-06 14:42:39.829949,4369.8742359675,12816.357060881373
2024-03-23 14:42:39.829949,3259.1206820905877,11217.083548877108
2024-03-27 14:42:39.829949,5488.340136060942,12814.517656188516
2024-04-10 14:42:39.829949,6105.1008831409445,9740.513623201088
2024-04-05 14:42:39.829949,9269.850520281092,10008.336983938363
2024-04-01 14:42:39.829949,6623.632896899114,8332.812559370364
2024-03-20 14:42:39.829949,5128.180637549667,11000.561890707322
2024-04-06 14:42:39.829949,5459.429178096308,12849.665007184845
2024-04-07 14:42:39.829949,1538.5193375594495,13155.894436654864
2024-03-21 14:42:39.829949,9283.935534115504,14175.542513672355
2024-04-07 14:42:39.829949,4561.687345412347,12831.925256483766
2024-03-24 14:42:39.829949,5437.513219400849,14663.362372335228
2024-04-10 14:42:39.829949,8155.252833195211,6366.154698030137
2024-04-04 14:42:39.829949,1440.1028735800385,13937.449047878985
2024-03-20 14:42:39.829949,9998.22846952655,14541.68530322249
2024-04-10 14:42:39.829949,5167.12992830326,12600.9900222969
2024-04-01 14:42:39.829949,4935.397111249599,8912.716464609884
2024-03-21 14:42:39.829949,9240.45156318087,10391.209665572678
2024-03-30 14:42:39.829949,6157.281477711047,5475.075345196055
2024-04-03 14:42:39.829949,4129.257454024748,11804.164700372887
2024-03-22 14:42:39.829949,8858.338111818677,12994.024280174439
2024-04-15 14:42:39.829949,8538.209559181665,5528.1288270508985
2024-03-31 14:42:39.829949,4698.649653408383,9864.449637290818
2024-04-04 14:42:39.829949,8491.31178405687,13901.125448186951
2024-04-12 14:42:39.829949,7358.5128066229945,11365.140311046664
2024-04-14 14:42:39.829949,4541.908000386163,6034.105385557528
2024-04-06 14:42:39.829949,5402.818776360795,12982.34491427477
2024-03-19 14:42:39.829949,9589.74297256933,12801.206229166253
2024-03-22 14:42:39.829949,1259.3871318498532,11148.162305457849
2024-03-24 14:42:39.829949,2128.443174603073,11123.550257047387
2024-03-20 14:42:39.829949,5634.993547144694,6934.751143428712
2024-04-16 14:42:39.829949,6814.0888503345695,12407.57171408146
2024-03-20 14:42:39.829949,3771.7656811019856,7724.051225309795
2024-03-22 14:42:39.829949,9742.007760079492,11499.560439591896
2024-04-11 14:42:39.829949,7125.481366242767,13916.754718758533
2024-04-13 14:42:39.829949,6338.394177034302,11244.368144448817
2024-03-28 14:42:39.829949,7293.95363842115,9388.0551181265
2024-04-05 14:42:39.829949,4874.712210849527,8771.25777631647
2024-04-08 14:42:39.829949,8680.700139029355,13829.242845075541
2024-04-13 14:42:39.829949,4933.1661398379665,12739.096483082893
2024-04-09 14:42:39.829949,2552.1006965518854,10103.216782445274
2024-04-04 14:42:39.829949,7990.928096791456,11739.987738416727
2024-04-10 14:42:39.829949,7975.842155747422,7127.034296336586
2024-04-07 14:42:39.829949,8418.522570924491,14748.054059465712
2024-04-16 14:42:39.829949,1515.1766268533618,8430.500582823863
2024-04-04 14:42:39.829949,3808.0989250216826,11920.336213493576
2024-03-22 14:42:39.829949,8634.599754846186,11792.035432727893
2024-04-11 14:42:39.829949,2199.7514645571873,13422.457089286
2024-03-24 14:42:39.829949,6273.489332578788,13938.665119709449
2024-04-16 14:42:39.829949,5246.99352414351,11883.991348200201
2024-04-02 14:42:39.829949,9071.66328918691,13520.832194547942
2024-04-16 14:42:39.829949,2542.64311128619,7051.506953339662
2024-04-15 14:42:39.829949,7577.112924900201,9511.141907594012
2024-03-30 14:42:39.829949,7680.334987948411,5812.170441313716
2024-04-14 14:42:39.829949,5719.508557491423,14026.936870377216
2024-04-07 14:42:39.829949,7133.325202086208,5601.615124166748
2024-04-04 14:42:39.829949,7130.552494220134,14904.031099162705
2024-03-22 14:42:39.829949,6274.228703436165,14913.481674103105
2024-03-29 14:42:39.829949,3252.1118128660123,6434.656497479677
2024-03-24 14:42:39.829949,5140.316368149977,10023.97619594595
2024-04-03 14:42:39.829949,7512.5847983161775,7615.134659011845
2024-03-20 14:42:39.829949,4023.648837640069,10742.219049230214
2024-04-16 14:42:39.829949,8646.601578125033,13480.053629483948
2024-04-11 14:42:39.829949,1155.0736231466503,7950.780931771346
2024-03-27 14:42:39.829949,5266.648543441109,12361.870136903486
2024-04-07 14:42:39.829949,1280.816491817104,8229.053425845257
2024-04-15 14:42:39.829949,9368.297493074304,5686.833786819359
2024-04-14 14:42:39.829949,4666.874925609944,6163.245613806788
2024-03-29 14:42:39.829949,1555.5740853265636,14385.47474475902
2024-04-10 14:42:39.829949,5275.654696363584,13306.958973724772
2024-03-26 14:42:39.829949,9153.51642737402,12175.580773604725
2024-03-28 14:42:39.829949,6944.857304731292,9017.714564972559
2024-04-15 14:42:39.829949,7003.357655820162,11654.675890075743
2024-03-21 14:42:39.829949,9403.732505640308,14673.919404023965
2024-04-02 14:42:39.829949,9947.064667226801,6491.167337928284
2024-03-18 14:42:39.829949,6716.640926994986,14399.18247300621
2024-03-18 14:42:39.829949,5014.354951744313,9538.891177689904
2024-03-29 14:42:39.829949,5334.906229197758,5072.699106871879
2024-04-04 14:42:39.829949,4273.396143533309,12613.604535065702
2024-04-15 14:42:39.829949,2643.175789597258,5152.518340313574
2024-04-05 14:42:39.829949,2704.87118417251,7044.521328400554
2024-03-29 14:42:39.829949,9506.078171282305,9560.593637893087
2024-04-09 14:42:39.829949,2725.056416743014,10978.87848387079
2024-04-02 14:42:39.829949,4493.866642014102,9242.08410786642
2024-04-16 14:42:39.829949,6395.830688609006,14585.046234594165
2024-03-18 14:42:39.829949,2309.220256346659,13849.547056974234
2024-04-01 14:42:39.829949,6527.945707258386,6070.128076845451
2024-04-06 14:42:39.829949,1362.3255580476027,14127.038961819397
2024-03-20 14:42:39.829949,7884.306453523568,13347.785124275035
2024-03-21 14:42:39.829949,2926.410638811633,12614.979943594159
2024-04-10 14:42:39.829949,7259.092421210094,5787.962497215294
2024-04-04 14:42:39.829949,6897.183139648484,6813.230606352785
2024-04-11 14:42:39.829949,8855.679531061134,10497.678267231842
2024-04-02 14:42:39.829949,1396.7970858656627,5590.939133565125
2024-03-23 14:42:39.829949,6037.707477427475,13831.96832545258
2024-03-27 14:42:39.829949,7256.701537536598,11134.481887238046
2024-04-03 14:42:39.829949,4129.516543036652,12576.79901578234
2024-03-19 14:42:39.829949,2780.2629271841192,8716.006826117993
2024-04-01 14:42:39.829949,6082.171048039564,14830.137333833462
2024-04-13 14:42:39.829949,4934.025572062922,11018.11205837546
2024-03-25 14:42:39.829949,7001.25349309464,9606.291167187566
2024-04-13 14:42:39.829949,6744.711849057353,7367.290101299313
2024-03-22 14:42:39.829949,6341.052180390792,6007.632094043351
2024-03-29 14:42:39.829949,2225.143817149436,14317.29620011022
2024-04-13 14:42:39.829949,6696.104195540061,12450.68555662549
2024-03-26 14:42:39.829949,8221.475498150974,8405.93936431684
2024-03-23 14:42:39.829949,4979.237283882243,14756.487338741439
2024-04-05 14:42:39.829949,6641.909621239499,11570.272629225972
2024-04-11 14:42:39.829949,7877.897091639664,5505.974694062996
2024-03-28 14:42:39.829949,9295.461368604047,14018.861715447694
2024-03-28 14:42:39.829949,2729.567343274876,10839.854640628184
2024-03-29 14:42:39.829949,6697.256877758702,7941.769155711061
2024-04-07 14:42:39.829949,3221.526036258949,9964.839524216199
2024-03-22 14:42:39.829949,5864.92546110932,11052.050990431719
2024-03-31 14:42:39.829949,2522.982966650964,14617.41708501562
2024-04-02 14:42:39.829949,3427.545477353028,7231.709817691668
2024-04-01 14:42:39.829949,3114.8514684074235,12811.623349407571
2024-03-18 14:42:39.829949,9637.746101560919,14796.229743379692
2024-04-08 14:42:39.829949,1621.3990204919696,13973.043244036317
2024-04-09 14:42:39.829949,6020.804292385981,11065.339330290906
2024-04-02 14:42:39.829949,6179.796979434026,11674.38368618489
2024-03-31 14:42:39.829949,6983.917307496815,14135.366960969204
2024-04-02 14:42:39.829949,6024.319758895991,12600.658362022135
2024-03-24 14:42:39.829949,6940.303450416044,13228.441689211642
2024-04-05 14:42:39.829949,1763.5110311760363,10614.68841757977
2024-03-24 14:42:39.829949,6912.37584010249,13391.609086430923
2024-04-08 14:42:39.829949,8158.160002522004,14611.312543179443
2024-03-24 14:42:39.829949,9090.511174571708,6496.076780173598
2024-04-06 14:42:39.829949,4909.072595592841,6797.645240362012
2024-03-28 14:42:39.829949,1653.0378934616758,9472.671128080425
2024-03-24 14:42:39.829949,7801.4335730229905,9386.98833230231
2024-04-07 14:42:39.829949,2922.0656328993637,5273.717815518737
2024-04-15 14:42:39.829949,8099.734488175272,14175.566628228748
2024-04-04 14:42:39.829949,9776.84975564648,10237.247218986113
2024-04-05 14:42:39.829949,6040.814241085068,10129.079013236584
2024-04-03 14:42:39.829949,7836.359767056298,5689.499609792116
2024-04-02 14:42:39.829949,9210.092845039671,7678.153379139575
2024-04-06 14:42:39.829949,9460.540806522367,8948.404826504844
2024-03-20 14:42:39.829949,3195.2555004997575,11451.147827850902
2024-03-26 14:42:39.829949,2145.08054923338,8689.587565611728
2024-04-05 14:42:39.829949,1408.7559873698149,11034.47198722958
2024-04-01 14:42:39.829949,1885.0522900761416,6725.678461782535
2024-04-03 14:42:39.829949,3686.4492154437435,8848.371752312958
2024-04-03 14:42:39.829949,1199.7150187978036,6158.4282520247125
2024-03-22 14:42:39.829949,1480.0311786045263,12480.785173784829
2024-04-16 14:42:39.829949,6436.04616644514,13406.918325040071
2024-04-12 14:42:39.829949,4144.827776968894,5410.517054557667
2024-04-02 14:42:39.829949,1776.9418172346109,9821.242508682171
2024-03-28 14:42:39.829949,8821.03835964655,6696.487723603145
2024-03-27 14:42:39.829949,5661.098306268261,14677.026694580363
2024-03-25 14:42:39.829949,6679.951636322788,9237.757980805181
2024-04-15 14:42:39.829949,3320.5742786168826,8317.03271917205
2024-03-20 14:42:39.829949,1526.9570633688636,8005.832715695267
2024-04-12 14:42:39.829949,6163.15936667583,13818.348056143917
2024-04-02 14:42:39.829949,4088.2730283925707,9768.140192076
2024-04-13 14:42:39.829949,7728.727256657232,5625.9458353277005
2024-04-13 14:42:39.829949,2340.5519249734725,7301.414703302566
2024-04-09 14:42:39.829949,1137.4148432597701,11901.352207839553
2024-03-28 14:42:39.829949,1648.3920439099543,14136.20158852219
2024-04-02 14:42:39.829949,1118.5276198391587,10197.496097155588
2024-03-27 14:42:39.829949,2542.4066110312842,12023.133455659092
2024-04-11 14:42:39.829949,6450.137717604965,12902.148060736912
2024-03-23 14:42:39.829949,7536.934950123607,7799.231872465345
2024-04-01 14:42:39.829949,1518.323450480054,11350.718759753658
2024-03-29 14:42:39.829949,4837.4679146388125,14959.56437919693
2024-03-23 14:42:39.829949,5557.479028774573,12736.815648715437
2024-03-29 14:42:39.829949,9186.246989146903,10569.72050102318
2024-03-23 14:42:39.829949,4896.001583864128,9641.903132181931
2024-04-09 14:42:39.829949,1980.672679213104,7664.511858402121
2024-04-07 14:42:39.829949,8967.326677634483,6715.928483164882
2024-04-05 14:42:39.829949,4916.935130076514,7385.4291991411865
2024-04-03 14:42:39.829949,5455.282224401703,10278.031123713254
2024-04-08 14:42:39.829949,1287.8928897155834,14658.626693765913
2024-03-26 14:42:39.829949,1133.2344051597815,12801.156911747472
2024-03-24 14:42:39.829949,7056.996672968036,10935.452671085714
2024-04-02 14:42:39.829949,8499.539011189,5374.661975236986
2024-03-21 14:42:39.829949,5500.297901781297,10295.914861164398
2024-03-18 14:42:39.829949,1867.1592302605022,6850.813064678881
2024-04-10 14:42:39.829949,1855.2474460287508,5980.233237800132
2024-04-04 14:42:39.829949,1077.2834973431288,14463.53184012163
2024-04-02 14:42:39.829949,1092.5508473058003,5372.532882071322
2024-03-26 14:42:39.829949,5219.970226683685,10778.673660431303
2024-04-15 14:42:39.829949,9882.025410958711,6015.0842262613105
2024-04-13 14:42:39.829949,2868.1250154872605,12640.314426930621
2024-03-28 14:42:39.829949,7933.862835771503,6175.334942512691
2024-04-06 14:42:39.829949,9893.220063404231,7400.830912422329
2024-04-09 14:42:39.829949,2148.864671676868,10551.386246983076
2024-04-13 14:42:39.829949,3488.1516009031307,8823.692728975137
2024-04-05 14:42:39.829949,8092.997183838906,12734.535638144416
2024-04-10 14:42:39.829949,9378.638105101356,6948.401096458459
2024-03-29 14:42:39.829949,5153.283694616381,13406.329951884882
2024-03-24 14:42:39.829949,2285.040442856144,10914.77543555221
2024-03-26 14:42:39.829949,4162.839544480047,13682.650325586275
2024-03-30 14:42:39.829949,1026.837773104527,8722.193358167024
2024-03-26 14:42:39.829949,2007.6544121409383,6131.939498073528
2024-04-03 14:42:39.829949,5339.891465733273,5231.031519411109
2024-03-18 14:42:39.829949,5685.175489268324,6406.110506776484
2024-04-06 14:42:39.829949,1168.5551209845994,11228.937501011747
2024-04-13 14:42:39.829949,8404.986853804294,8845.49592108792
2024-04-11 14:42:39.829949,1177.7901203962676,11603.639944856664
2024-03-31 14:42:39.829949,7702.039613018277,9539.143902267413
2024-03-30 14:42:39.829949,7467.511521611124,12685.693104131915
2024-03-26 14:42:39.829949,9744.788356954692,6990.725410165761
2024-03-20 14:42:39.829949,4910.9734522828785,13329.50492189536
2024-04-04 14:42:39.829949,2475.552017547753,10356.638845679405
2024-03-28 14:42:39.829949,5535.929773752924,7711.27521735751
2024-03-25 14:42:39.829949,2413.639933617536,6172.888777141058
2024-04-05 14:42:39.829949,8388.066164659165,10189.485992016214
2024-04-08 14:42:39.829949,1815.2677714614176,5011.782131230727
2024-04-10 14:42:39.829949,4801.196506889413,13294.49157947132
2024-03-20 14:42:39.829949,3108.965219004107,10698.531317436744
2024-03-30 14:42:39.829949,8805.326691758335,11372.759260749834
2024-04-15 14:42:39.829949,9883.97621315744,12334.705500347802
2024-03-24 14:42:39.829949,5784.22636139664,8481.298518043855
2024-04-01 14:42:39.829949,9009.698080349463,8931.969413980503
2024-03-25 14:42:39.829949,5659.028638550077,6449.865155789299
2024-04-04 14:42:39.829949,6239.118822943179,8894.260737616196
2024-03-30 14:42:39.829949,5960.550584576983,13824.692237710651
2024-03-18 14:42:39.829949,7994.648781864826,10055.448947804693
2024-04-16 14:42:39.829949,4542.5825386988145,5009.622834409202
2024-03-28 14:42:39.829949,3068.836185095477,6812.3530138544465
2024-03-29 14:42:39.829949,3919.956591987938,7360.165389035674
2024-04-10 14:42:39.829949,8777.713864479123,11544.701127467864
2024-03-30 14:42:39.829949,1325.9562214959865,5604.842313447427
2024-03-28 14:42:39.829949,2794.7808407416405,14996.729195606425
2024-04-01 14:42:39.829949,9406.960252512743,9424.961488778432
2024-04-12 14:42:39.829949,6320.06487696022,6262.062692697063
2024-04-01 14:42:39.829949,3014.337788444769,7466.225743100446
2024-04-03 14:42:39.829949,3087.428237976393,5074.258620430359
2024-04-12 14:42:39.829949,2067.731357292577,7077.576274432542
2024-04-05 14:42:39.829949,2203.084990919111,9025.835565958108
2024-04-15 14:42:39.829949,6839.083045142888,7684.729061537998
2024-04-02 14:42:39.829949,5851.8185845135295,8980.314088568928
2024-03-19 14:42:39.829949,7604.516274717196,5367.221909010604
2024-03-28 14:42:39.829949,7348.3627261270385,10367.753329367279
2024-03-22 14:42:39.829949,4400.879435946337,6233.87886222301
2024-04-16 14:42:39.829949,1365.0501320908866,12337.988678136855
2024-04-08 14:42:39.829949,2777.843447264598,14778.854146867094
2024-03-29 14:42:39.829949,6007.1132183496675,9047.578388727938
2024-03-24 14:42:39.829949,8078.7013323186275,8261.780013450716
2024-03-24 14:42:39.829949,9865.444809454058,9398.397272213355
2024-04-12 14:42:39.829949,3525.6864067383663,14419.121400324262
2024-03-29 14:42:39.829949,7459.576336579722,14431.40673751991
2024-04-13 14:42:39.829949,5989.292719391219,9321.61429483487
2024-04-05 14:42:39.829949,7111.134062192544,10445.028891011501
2024-04-01 14:42:39.829949,3877.2030494152536,12916.254764059464
2024-03-24 14:42:39.829949,4263.474809519,10172.052651906397
2024-04-06 14:42:39.829949,8610.119217517036,10079.10974526332
2024-04-01 14:42:39.829949,3828.210256575328,11626.048593736126
2024-04-12 14:42:39.829949,7042.59648611353,11530.36605070561
2024-03-21 14:42:39.829949,1269.9905253289535,6789.016264059506
2024-03-21 14:42:39.829949,1004.5709430279867,7811.774721962931
2024-03-27 14:42:39.829949,6000.196689142749,6434.998026356453
2024-04-03 14:42:39.829949,7906.480055574668,10743.745560456118
2024-04-01 14:42:39.829949,4725.862559507356,10254.356657630846
2024-04-16 14:42:39.829949,6715.289984970695,13539.742955515505
2024-03-28 14:42:39.829949,8815.677371401442,12115.439734328018
2024-04-13 14:42:39.829949,8623.734304764572,14365.622914629317
2024-03-21 14:42:39.829949,4551.626075818291,7832.726501389166
2024-03-18 14:42:39.829949,5455.622265221656,11042.247342075765
2024-04-14 14:42:39.829949,2523.6283185225143,14131.877516376617
2024-03-28 14:42:39.829949,6334.242249433414,9482.75021213412
2024-04-05 14:42:39.829949,6103.645515100581,10061.535943584979
2024-04-01 14:42:39.829949,9227.107702242953,5087.13585315834
2024-04-12 14:42:39.829949,5336.585782391454,8276.664414443649
2024-04-11 14:42:39.829949,8905.915684857151,6098.236212042954
2024-04-14 14:42:39.829949,4546.376532638129,13474.498481813509
2024-04-13 14:42:39.829949,5161.9605773742405,7494.005949731412
2024-04-01 14:42:39.829949,5935.734732921992,12891.781770809459
2024-04-02 14:42:39.829949,3044.503216077572,10145.992898594384
2024-03-30 14:42:39.829949,4658.84656269546,13976.685506961121
2024-03-24 14:42:39.829949,8816.445314636858,11684.758710851165
2024-04-04 14:42:39.829949,6812.258552534263,8665.13778653152
2024-04-02 14:42:39.829949,3863.6608718703733,13192.341589570595
2024-04-03 14:42:39.829949,2552.183468539011,7774.845958408803
2024-03-20 14:42:39.829949,6037.796666426587,14313.259933814314
2024-03-19 14:42:39.829949,1655.921720725211,11033.383492041634
2024-03-18 14:42:39.829949,5844.6613174850645,5041.168390539719
2024-03-21 14:42:39.829949,5409.803965048148,13233.394460875323
2024-04-14 14:42:39.829949,2535.2255093424656,6805.382131329941
2024-03-30 14:42:39.829949,8575.988107463385,7944.799237346892
2024-03-22 14:42:39.829949,9762.92483126456,5204.406983982551
2024-04-16 14:42:39.829949,2567.868066954925,11648.172343884013
2024-04-08 14:42:39.829949,2298.3673760574165,14161.877837270102
2024-03-18 14:42:39.829949,6224.076237778389,14223.955931176819
2024-04-02 14:42:39.829949,8519.767229297446,8825.792033647838
2024-04-09 14:42:39.829949,6765.079201450546,14100.843215510355
2024-04-11 14:42:39.829949,7679.849003646544,9601.90175190621
2024-03-25 14:42:39.829949,3509.848804098212,7853.838537997012
2024-03-26 14:42:39.829949,9703.698332884187,5787.248703050127
2024-03-25 14:42:39.829949,4359.628291560519,14735.912460661923
2024-04-04 14:42:39.829949,8295.105212508908,8072.058131753997
2024-03-28 14:42:39.829949,4252.104229182208,13498.59500312045
2024-03-30 14:42:39.829949,5926.944249951958,12902.551576518998
2024-03-30 14:42:39.829949,4834.615410023505,8610.434829183487
2024-04-01 14:42:39.829949,9373.877221101176,14060.301412556679
2024-03-29 14:42:39.829949,9107.222627019055,10177.9217943543
