Timestamp,Zone_ID,TGBT_ID,Armoire_ID,Machine_ID,Energy_Consumption_kWh
2024-04-15 06:36:39.736340,Zone_1,TGBT_2,Armoire_1,Machine_7,98.36551489730685
2024-04-10 18:10:39.736340,Zone_3,TGBT_3,Armoire_2,Machine_6,68.56501287406729
2024-04-17 11:51:39.736340,Zone_1,TGBT_3,Armoire_3,Machine_6,30.893677551416346
2024-04-11 15:51:39.736340,Zone_2,TGBT_3,Armoire_1,Machine_2,31.837103452124868
2024-04-16 08:20:39.736340,Zone_2,TGBT_3,Armoire_1,Machine_7,23.454301568235994
2024-04-12 03:35:39.736340,Zone_1,TGBT_3,Armoire_1,Machine_4,38.84979617261436
2024-04-17 02:51:39.736340,Zone_2,TGBT_1,Armoire_1,Machine_7,94.76160660146991
2024-04-14 05:39:39.736340,Zone_3,TGBT_1,Armoire_2,Machine_4,12.336924283516808
2024-04-11 17:21:39.736340,Zone_1,TGBT_3,Armoire_1,Machine_5,69.30761235977884
2024-04-14 07:59:39.736340,Zone_2,TGBT_1,Armoire_3,Machine_7,34.87558348207389
2024-04-14 11:17:39.736340,Zone_1,TGBT_1,Armoire_2,Machine_10,22.506628028268516
2024-04-11 07:15:39.736340,Zone_2,TGBT_2,Armoire_3,Machine_10,71.48113776949151
2024-04-13 14:49:39.736340,Zone_2,TGBT_3,Armoire_2,Machine_3,17.65115513156247
2024-04-11 18:24:39.736340,Zone_2,TGBT_1,Armoire_3,Machine_9,56.42044320371427
2024-04-15 00:00:39.736340,Zone_2,TGBT_1,Armoire_2,Machine_9,70.65597534562913
2024-04-12 20:25:39.736340,Zone_3,TGBT_2,Armoire_3,Machine_3,22.467192356543382
2024-04-14 05:06:39.736340,Zone_1,TGBT_1,Armoire_2,Machine_8,80.36746678598062
2024-04-13 22:27:39.736340,Zone_3,TGBT_3,Armoire_1,Machine_8,49.867823854159
2024-04-15 10:56:39.736340,Zone_2,TGBT_2,Armoire_1,Machine_6,25.494723285652906
2024-04-11 16:23:39.736340,Zone_1,TGBT_1,Armoire_1,Machine_4,34.12747340755365
2024-04-15 20:43:39.736340,Zone_2,TGBT_3,Armoire_2,Machine_9,78.59625070692007
2024-04-13 23:46:39.736340,Zone_2,TGBT_2,Armoire_1,Machine_9,33.2153734900279
2024-04-12 14:09:39.736340,Zone_1,TGBT_2,Armoire_3,Machine_10,54.93242340713904
2024-04-11 04:28:39.736340,Zone_3,TGBT_3,Armoire_3,Machine_3,71.65274616612007
2024-04-12 11:50:39.736340,Zone_1,TGBT_1,Armoire_2,Machine_8,78.95536496990384
2024-04-13 08:36:39.736340,Zone_2,TGBT_3,Armoire_2,Machine_8,44.93145634839165
2024-04-16 11:16:39.736340,Zone_3,TGBT_3,Armoire_2,Machine_3,93.38535625617409
2024-04-16 16:12:39.736340,Zone_1,TGBT_3,Armoire_2,Machine_3,74.75055227765026
2024-04-13 11:47:39.736340,Zone_2,TGBT_2,Armoire_2,Machine_4,48.82685457166047
2024-04-16 21:07:39.736340,Zone_1,TGBT_1,Armoire_2,Machine_10,20.512503225490278
2024-04-16 11:17:39.736340,Zone_2,TGBT_2,Armoire_3,Machine_5,67.27799763366575
2024-04-13 16:34:39.736340,Zone_3,TGBT_3,Armoire_3,Machine_5,62.14152145631834
2024-04-15 04:28:39.736340,Zone_3,TGBT_3,Armoire_2,Machine_9,40.90731618091617
2024-04-13 19:56:39.736340,Zone_2,TGBT_3,Armoire_3,Machine_10,12.967997858546795
2024-04-16 20:49:39.736340,Zone_3,TGBT_3,Armoire_3,Machine_6,34.11347024335211
2024-04-16 04:03:39.736340,Zone_1,TGBT_3,Armoire_3,Machine_3,67.01321222603589
2024-04-12 08:29:39.736340,Zone_3,TGBT_2,Armoire_2,Machine_2,21.52668377066096
2024-04-16 04:01:39.736340,Zone_2,TGBT_2,Armoire_2,Machine_7,60.50408942602692
2024-04-13 17:12:39.736340,Zone_1,TGBT_3,Armoire_3,Machine_2,56.238779529526475
2024-04-11 04:59:39.736340,Zone_2,TGBT_3,Armoire_3,Machine_10,56.75377995038369
2024-04-16 18:14:39.737313,Zone_1,TGBT_3,Armoire_3,Machine_9,98.02465965346757
2024-04-11 08:03:39.737313,Zone_2,TGBT_2,Armoire_3,Machine_7,74.81426129403201
2024-04-14 10:57:39.737313,Zone_2,TGBT_2,Armoire_2,Machine_1,63.38271567169558
2024-04-15 18:12:39.737313,Zone_1,TGBT_2,Armoire_1,Machine_6,32.11373632860028
2024-04-10 23:37:39.737313,Zone_1,TGBT_1,Armoire_3,Machine_6,73.97941440094574
2024-04-16 14:54:39.737313,Zone_3,TGBT_2,Armoire_2,Machine_4,96.32523204999858
2024-04-14 07:31:39.737313,Zone_3,TGBT_1,Armoire_3,Machine_10,56.70201035834539
2024-04-14 16:46:39.737313,Zone_3,TGBT_2,Armoire_2,Machine_9,83.73201406516047
2024-04-13 23:48:39.737313,Zone_1,TGBT_2,Armoire_1,Machine_9,77.20774656036565
2024-04-17 07:40:39.737313,Zone_3,TGBT_1,Armoire_2,Machine_1,72.18854652233719
2024-04-13 14:37:39.737313,Zone_2,TGBT_1,Armoire_2,Machine_4,86.43767989507734
2024-04-16 07:07:39.737313,Zone_3,TGBT_1,Armoire_1,Machine_9,71.20194305463531
2024-04-11 18:43:39.737313,Zone_2,TGBT_1,Armoire_1,Machine_10,89.61175450706719
2024-04-16 00:41:39.737313,Zone_1,TGBT_1,Armoire_3,Machine_3,26.32587047263033
2024-04-11 02:20:39.737313,Zone_2,TGBT_3,Armoire_2,Machine_4,65.39796896070223
2024-04-17 12:51:39.737313,Zone_2,TGBT_3,Armoire_3,Machine_9,97.97678037444744
2024-04-11 22:33:39.737313,Zone_2,TGBT_1,Armoire_2,Machine_8,28.80174107355479
2024-04-16 09:58:39.737313,Zone_2,TGBT_3,Armoire_3,Machine_10,12.532403554480323
2024-04-13 18:18:39.737313,Zone_3,TGBT_2,Armoire_3,Machine_5,62.2066315280279
2024-04-14 18:24:39.737313,Zone_2,TGBT_3,Armoire_1,Machine_6,70.35466461849272
2024-04-16 11:51:39.737313,Zone_1,TGBT_1,Armoire_1,Machine_2,26.39542952150067
2024-04-13 16:15:39.737313,Zone_3,TGBT_2,Armoire_1,Machine_4,71.45303624490683
2024-04-15 18:42:39.737313,Zone_3,TGBT_3,Armoire_2,Machine_4,16.883259701337384
2024-04-11 01:57:39.737313,Zone_2,TGBT_2,Armoire_3,Machine_3,35.739371232706546
2024-04-15 15:56:39.737313,Zone_1,TGBT_1,Armoire_3,Machine_2,66.93843667006828
2024-04-16 15:29:39.737313,Zone_1,TGBT_2,Armoire_2,Machine_5,53.61946264085661
2024-04-16 03:33:39.737313,Zone_1,TGBT_3,Armoire_1,Machine_2,22.62010018000921
2024-04-11 18:12:39.737313,Zone_1,TGBT_1,Armoire_2,Machine_6,92.84273643812729
2024-04-10 15:26:39.737313,Zone_3,TGBT_2,Armoire_3,Machine_2,38.39926685007383
2024-04-12 15:52:39.737313,Zone_2,TGBT_1,Armoire_2,Machine_2,76.5210144848032
2024-04-11 21:05:39.737313,Zone_1,TGBT_3,Armoire_1,Machine_1,59.703974201758996
2024-04-10 21:45:39.737313,Zone_2,TGBT_3,Armoire_3,Machine_5,41.77694240772456
2024-04-12 16:26:39.737313,Zone_2,TGBT_2,Armoire_3,Machine_4,67.7577881558511
2024-04-15 09:34:39.737313,Zone_1,TGBT_3,Armoire_3,Machine_7,71.10510013539412
2024-04-15 06:11:39.737313,Zone_1,TGBT_2,Armoire_2,Machine_9,35.042122177407094
2024-04-15 15:25:39.737313,Zone_1,TGBT_1,Armoire_2,Machine_5,95.22387905246018
2024-04-17 11:45:39.737313,Zone_1,TGBT_3,Armoire_3,Machine_10,22.48466861373461
2024-04-15 12:48:39.737313,Zone_2,TGBT_2,Armoire_1,Machine_8,60.00890597113601
2024-04-13 21:53:39.737313,Zone_3,TGBT_1,Armoire_1,Machine_7,86.3289613500318
2024-04-14 19:08:39.737313,Zone_2,TGBT_1,Armoire_2,Machine_4,73.6413176957025
2024-04-13 21:30:39.737313,Zone_3,TGBT_3,Armoire_2,Machine_5,79.37175503007755
2024-04-13 13:15:39.737313,Zone_2,TGBT_3,Armoire_2,Machine_10,44.50251839998038
2024-04-13 13:42:39.737313,Zone_1,TGBT_3,Armoire_2,Machine_7,63.792570455019636
2024-04-10 18:25:39.737313,Zone_1,TGBT_1,Armoire_3,Machine_6,69.83572812713844
2024-04-17 09:55:39.737313,Zone_2,TGBT_3,Armoire_2,Machine_10,72.2962547563906
2024-04-11 09:46:39.737313,Zone_3,TGBT_2,Armoire_2,Machine_8,16.525579039582873
2024-04-17 10:30:39.737313,Zone_2,TGBT_1,Armoire_1,Machine_3,34.44699708205697
2024-04-10 14:54:39.737313,Zone_1,TGBT_2,Armoire_1,Machine_10,26.60034227692321
2024-04-15 18:38:39.737313,Zone_3,TGBT_2,Armoire_2,Machine_3,38.96722783726813
2024-04-12 05:39:39.737313,Zone_1,TGBT_1,Armoire_3,Machine_2,70.2189965070909
2024-04-14 08:00:39.737313,Zone_2,TGBT_2,Armoire_2,Machine_2,20.892473799413587
2024-04-14 22:27:39.737313,Zone_2,TGBT_3,Armoire_3,Machine_1,99.76234290167217
2024-04-12 23:28:39.737313,Zone_2,TGBT_3,Armoire_2,Machine_9,32.01171164769511
2024-04-16 02:05:39.737313,Zone_2,TGBT_2,Armoire_2,Machine_9,44.122189233700425
2024-04-14 14:01:39.737313,Zone_2,TGBT_2,Armoire_2,Machine_7,56.14914380827399
2024-04-13 13:16:39.737313,Zone_3,TGBT_2,Armoire_1,Machine_9,98.15471510367861
2024-04-12 08:25:39.737313,Zone_2,TGBT_3,Armoire_2,Machine_4,41.2300568061036
2024-04-16 19:43:39.737313,Zone_3,TGBT_1,Armoire_1,Machine_7,25.024706444254228
2024-04-16 16:02:39.737313,Zone_3,TGBT_2,Armoire_1,Machine_2,10.145665061155627
2024-04-13 11:49:39.737313,Zone_2,TGBT_2,Armoire_1,Machine_8,73.78676574656296
2024-04-14 20:43:39.737313,Zone_3,TGBT_3,Armoire_3,Machine_5,85.81640913082465
2024-04-14 00:34:39.737313,Zone_3,TGBT_2,Armoire_2,Machine_2,54.98743390941697
2024-04-16 12:12:39.737313,Zone_1,TGBT_3,Armoire_2,Machine_6,44.55338878911312
2024-04-16 08:34:39.737313,Zone_3,TGBT_1,Armoire_3,Machine_3,13.439790183601598
2024-04-11 04:47:39.737313,Zone_2,TGBT_3,Armoire_3,Machine_8,37.73535837860153
2024-04-15 12:09:39.737313,Zone_1,TGBT_3,Armoire_3,Machine_6,29.197712888246368
2024-04-14 08:01:39.737313,Zone_2,TGBT_3,Armoire_3,Machine_3,20.24296939352939
2024-04-14 07:51:39.737313,Zone_1,TGBT_1,Armoire_3,Machine_8,97.37029658111906
2024-04-16 03:04:39.737313,Zone_1,TGBT_3,Armoire_3,Machine_8,33.20222250308831
2024-04-12 10:45:39.737313,Zone_2,TGBT_3,Armoire_2,Machine_8,33.55275327373046
2024-04-11 20:20:39.737313,Zone_2,TGBT_2,Armoire_1,Machine_8,69.12224310942145
2024-04-13 13:32:39.737313,Zone_3,TGBT_3,Armoire_2,Machine_6,25.340413247963554
2024-04-16 01:22:39.737313,Zone_3,TGBT_1,Armoire_1,Machine_2,28.34989166511266
2024-04-10 23:19:39.737313,Zone_2,TGBT_3,Armoire_1,Machine_10,44.587627188638145
2024-04-10 19:34:39.737313,Zone_1,TGBT_3,Armoire_1,Machine_7,62.04718388125389
2024-04-13 09:51:39.737313,Zone_3,TGBT_2,Armoire_3,Machine_5,94.99982741167709
2024-04-16 13:19:39.737313,Zone_1,TGBT_2,Armoire_3,Machine_7,21.78710243631775
2024-04-16 16:14:39.737313,Zone_2,TGBT_2,Armoire_1,Machine_9,49.3052843812245
2024-04-11 15:26:39.737313,Zone_2,TGBT_3,Armoire_3,Machine_10,76.7789282107049
2024-04-11 18:56:39.737313,Zone_3,TGBT_3,Armoire_2,Machine_8,43.79193564803464
2024-04-11 09:38:39.737313,Zone_2,TGBT_1,Armoire_1,Machine_4,43.90400619599477
2024-04-15 21:25:39.737313,Zone_1,TGBT_1,Armoire_3,Machine_4,41.83535897872762
2024-04-13 17:55:39.737313,Zone_1,TGBT_1,Armoire_3,Machine_10,17.32053722614809
2024-04-11 07:35:39.737313,Zone_1,TGBT_1,Armoire_1,Machine_2,95.79612629327127
2024-04-13 22:38:39.737313,Zone_2,TGBT_3,Armoire_1,Machine_6,69.89355397849982
2024-04-13 10:06:39.737313,Zone_2,TGBT_1,Armoire_2,Machine_10,65.7884636907831
2024-04-17 10:23:39.737313,Zone_3,TGBT_2,Armoire_2,Machine_4,82.12467715627838
2024-04-15 21:55:39.737313,Zone_2,TGBT_1,Armoire_2,Machine_1,54.25920408782639
2024-04-15 19:46:39.737313,Zone_3,TGBT_3,Armoire_3,Machine_3,93.25881572076996
2024-04-12 07:46:39.737313,Zone_3,TGBT_1,Armoire_2,Machine_7,68.38672493967107
2024-04-15 20:54:39.737313,Zone_3,TGBT_3,Armoire_3,Machine_1,49.81824370357363
2024-04-14 10:24:39.737313,Zone_2,TGBT_3,Armoire_1,Machine_8,31.37684421578326
2024-04-16 02:56:39.737313,Zone_3,TGBT_1,Armoire_2,Machine_10,60.827568236530894
2024-04-11 18:10:39.737313,Zone_2,TGBT_3,Armoire_2,Machine_6,67.05704459423792
2024-04-17 04:41:39.737313,Zone_1,TGBT_3,Armoire_2,Machine_8,97.58466529264047
2024-04-15 09:44:39.737313,Zone_3,TGBT_2,Armoire_3,Machine_3,11.293426997228712
2024-04-11 21:13:39.737313,Zone_2,TGBT_2,Armoire_1,Machine_7,49.66629214944445
2024-04-11 16:04:39.737313,Zone_2,TGBT_3,Armoire_3,Machine_3,84.37612761921011
2024-04-14 00:37:39.737313,Zone_3,TGBT_3,Armoire_2,Machine_8,50.474069159813425
2024-04-10 20:03:39.737313,Zone_3,TGBT_3,Armoire_2,Machine_10,83.71905823210709
2024-04-16 12:01:39.737313,Zone_1,TGBT_3,Armoire_3,Machine_1,76.33450195523058
2024-04-11 23:13:39.737313,Zone_2,TGBT_3,Armoire_1,Machine_2,69.89763084350265
2024-04-14 12:37:39.737313,Zone_3,TGBT_2,Armoire_2,Machine_8,81.03803103303498
2024-04-13 10:27:39.737313,Zone_3,TGBT_1,Armoire_3,Machine_5,99.6954545244381
2024-04-11 02:23:39.737313,Zone_3,TGBT_2,Armoire_1,Machine_4,88.44007305257296
2024-04-17 01:51:39.737313,Zone_3,TGBT_2,Armoire_1,Machine_2,74.4232839933306
2024-04-13 05:44:39.737313,Zone_3,TGBT_2,Armoire_3,Machine_4,26.653679158112553
2024-04-15 04:04:39.737313,Zone_3,TGBT_3,Armoire_2,Machine_9,32.51250918750012
2024-04-14 09:28:39.737313,Zone_2,TGBT_1,Armoire_2,Machine_10,85.00710893891173
2024-04-15 07:33:39.737313,Zone_3,TGBT_3,Armoire_2,Machine_3,37.41101090258808
2024-04-17 03:23:39.737313,Zone_1,TGBT_2,Armoire_3,Machine_1,68.02559965826185
2024-04-14 15:31:39.737313,Zone_2,TGBT_2,Armoire_2,Machine_8,34.31680934135631
2024-04-13 13:16:39.737313,Zone_1,TGBT_3,Armoire_2,Machine_6,91.00052335971027
2024-04-12 07:27:39.737313,Zone_2,TGBT_2,Armoire_1,Machine_10,25.462891010714525
2024-04-10 21:57:39.737313,Zone_2,TGBT_3,Armoire_2,Machine_5,71.10011146629626
2024-04-12 17:06:39.737313,Zone_2,TGBT_2,Armoire_3,Machine_7,49.115923917983714
2024-04-17 11:25:39.737313,Zone_2,TGBT_3,Armoire_1,Machine_1,22.287903047907584
2024-04-14 21:15:39.737313,Zone_1,TGBT_3,Armoire_2,Machine_8,92.1247887930483
2024-04-17 14:02:39.737313,Zone_1,TGBT_2,Armoire_1,Machine_5,93.68738024248664
2024-04-17 01:24:39.737313,Zone_1,TGBT_3,Armoire_1,Machine_8,14.700495448490848
2024-04-11 14:36:39.737313,Zone_2,TGBT_2,Armoire_3,Machine_3,86.48709098933841
2024-04-15 06:08:39.737313,Zone_2,TGBT_3,Armoire_1,Machine_2,53.14949303218952
2024-04-15 07:19:39.737313,Zone_3,TGBT_3,Armoire_2,Machine_7,71.42695808012394
2024-04-15 02:30:39.737313,Zone_1,TGBT_3,Armoire_1,Machine_9,87.89345557420594
2024-04-17 13:15:39.737313,Zone_3,TGBT_2,Armoire_2,Machine_2,71.4761579925142
2024-04-13 18:35:39.737313,Zone_3,TGBT_3,Armoire_3,Machine_5,21.157085930652485
2024-04-13 10:43:39.737313,Zone_2,TGBT_2,Armoire_3,Machine_3,50.39310456863739
2024-04-17 08:12:39.737313,Zone_1,TGBT_1,Armoire_2,Machine_4,21.05298090864703
2024-04-13 15:11:39.737313,Zone_2,TGBT_3,Armoire_2,Machine_7,30.659679835207918
2024-04-16 07:17:39.737313,Zone_2,TGBT_3,Armoire_1,Machine_5,97.06919612078545
2024-04-13 05:01:39.737313,Zone_1,TGBT_2,Armoire_1,Machine_9,77.92321622110532
2024-04-12 22:44:39.737313,Zone_2,TGBT_3,Armoire_1,Machine_7,32.48599129546831
2024-04-11 14:05:39.737313,Zone_2,TGBT_3,Armoire_3,Machine_3,32.88353684477993
2024-04-11 15:51:39.737313,Zone_3,TGBT_3,Armoire_2,Machine_8,41.56638994427538
2024-04-10 20:24:39.737313,Zone_2,TGBT_3,Armoire_1,Machine_7,57.75578579423119
2024-04-14 09:13:39.737313,Zone_3,TGBT_3,Armoire_1,Machine_7,53.51559138588661
2024-04-12 12:40:39.737313,Zone_2,TGBT_1,Armoire_2,Machine_3,45.296247530749774
2024-04-16 09:50:39.737313,Zone_2,TGBT_1,Armoire_2,Machine_10,64.68954495368337
2024-04-17 00:36:39.737313,Zone_3,TGBT_3,Armoire_2,Machine_3,28.088430023345236
2024-04-16 00:59:39.737313,Zone_3,TGBT_2,Armoire_2,Machine_7,43.55755006889348
2024-04-12 23:14:39.737313,Zone_2,TGBT_3,Armoire_2,Machine_3,56.042360661616435
2024-04-13 02:45:39.737313,Zone_1,TGBT_3,Armoire_3,Machine_9,29.607427641378322
2024-04-15 09:36:39.737313,Zone_1,TGBT_3,Armoire_3,Machine_5,11.330017949726635
2024-04-11 17:08:39.737313,Zone_2,TGBT_2,Armoire_3,Machine_6,81.20036090286779
2024-04-16 03:24:39.737313,Zone_2,TGBT_2,Armoire_1,Machine_1,82.2599316119309
2024-04-16 19:04:39.737313,Zone_1,TGBT_3,Armoire_3,Machine_5,68.12276218444532
2024-04-13 09:29:39.737313,Zone_3,TGBT_1,Armoire_1,Machine_3,49.574176791995974
2024-04-15 05:32:39.737313,Zone_2,TGBT_1,Armoire_3,Machine_7,45.159922107995705
2024-04-12 06:54:39.737313,Zone_1,TGBT_2,Armoire_1,Machine_9,29.377098634468247
2024-04-11 07:12:39.737313,Zone_2,TGBT_1,Armoire_3,Machine_4,60.90439978439384
2024-04-12 10:28:39.737313,Zone_3,TGBT_3,Armoire_3,Machine_4,99.77545303756685
2024-04-13 18:43:39.737313,Zone_2,TGBT_1,Armoire_1,Machine_7,21.32560220085978
2024-04-14 15:47:39.737313,Zone_2,TGBT_1,Armoire_1,Machine_1,59.6050115016381
2024-04-13 12:52:39.737313,Zone_1,TGBT_2,Armoire_3,Machine_1,17.12348005225499
2024-04-16 06:00:39.737313,Zone_2,TGBT_1,Armoire_2,Machine_5,64.43194846047501
2024-04-14 18:48:39.737313,Zone_1,TGBT_2,Armoire_2,Machine_3,65.06547914900857
2024-04-12 16:59:39.737313,Zone_3,TGBT_2,Armoire_1,Machine_6,84.74969743854868
2024-04-16 15:58:39.737313,Zone_2,TGBT_1,Armoire_2,Machine_1,55.834316125525085
2024-04-14 07:41:39.737313,Zone_2,TGBT_2,Armoire_2,Machine_8,38.643621988688025
2024-04-14 16:58:39.737313,Zone_3,TGBT_3,Armoire_3,Machine_9,45.14005806688139
2024-04-11 02:31:39.737313,Zone_1,TGBT_1,Armoire_2,Machine_7,82.2719669456843
2024-04-17 05:48:39.737313,Zone_2,TGBT_2,Armoire_2,Machine_3,61.72413446684948
2024-04-13 00:07:39.737313,Zone_1,TGBT_1,Armoire_3,Machine_10,12.90512736574169
2024-04-10 19:31:39.737313,Zone_3,TGBT_2,Armoire_3,Machine_4,10.201801265128754
2024-04-15 20:41:39.737313,Zone_3,TGBT_2,Armoire_3,Machine_5,71.69422818624469
2024-04-15 06:53:39.737313,Zone_2,TGBT_3,Armoire_1,Machine_1,61.61353158874807
2024-04-16 20:52:39.737313,Zone_3,TGBT_2,Armoire_1,Machine_9,37.02991993593798
2024-04-13 17:34:39.737313,Zone_1,TGBT_3,Armoire_3,Machine_8,55.970062278213796
2024-04-11 19:14:39.737313,Zone_2,TGBT_2,Armoire_3,Machine_6,22.773571879806255
2024-04-12 10:30:39.737313,Zone_2,TGBT_2,Armoire_1,Machine_2,14.429989075035152
2024-04-17 01:09:39.737313,Zone_3,TGBT_3,Armoire_1,Machine_6,21.312276146105308
2024-04-13 18:38:39.737313,Zone_2,TGBT_3,Armoire_3,Machine_8,58.4371480278907
2024-04-15 01:41:39.737313,Zone_1,TGBT_2,Armoire_1,Machine_1,11.337389694771348
2024-04-11 21:16:39.737313,Zone_3,TGBT_3,Armoire_2,Machine_1,66.73733470055905
2024-04-15 17:30:39.737313,Zone_2,TGBT_1,Armoire_2,Machine_9,38.777707011102436
2024-04-12 09:54:39.737313,Zone_3,TGBT_2,Armoire_3,Machine_7,44.04659699444423
2024-04-12 22:32:39.737313,Zone_2,TGBT_3,Armoire_2,Machine_10,68.96524240613519
2024-04-15 04:29:39.737313,Zone_2,TGBT_2,Armoire_2,Machine_10,72.17688688513027
2024-04-11 12:20:39.737313,Zone_3,TGBT_3,Armoire_2,Machine_3,88.03751617725085
2024-04-14 07:13:39.737313,Zone_1,TGBT_1,Armoire_3,Machine_1,93.92223322416743
2024-04-14 08:43:39.737313,Zone_3,TGBT_3,Armoire_2,Machine_10,38.08115776972571
2024-04-16 20:59:39.737313,Zone_1,TGBT_1,Armoire_1,Machine_6,72.56521409601521
2024-04-11 04:20:39.737313,Zone_1,TGBT_3,Armoire_1,Machine_7,93.07375345240617
2024-04-12 10:56:39.737313,Zone_3,TGBT_2,Armoire_2,Machine_1,69.68859428593348
2024-04-12 09:04:39.737313,Zone_1,TGBT_3,Armoire_2,Machine_7,83.17799950081816
2024-04-17 08:57:39.737313,Zone_1,TGBT_3,Armoire_3,Machine_6,78.53688645618807
2024-04-11 13:02:39.737313,Zone_1,TGBT_1,Armoire_1,Machine_3,57.09276581146143
2024-04-13 13:54:39.737313,Zone_1,TGBT_3,Armoire_2,Machine_10,95.80834308135375
2024-04-15 02:10:39.737313,Zone_3,TGBT_1,Armoire_2,Machine_9,77.99521355690928
2024-04-11 23:23:39.737313,Zone_1,TGBT_2,Armoire_2,Machine_2,90.19403570116602
2024-04-14 19:15:39.737313,Zone_3,TGBT_1,Armoire_3,Machine_1,65.52911647900348
2024-04-11 18:46:39.737313,Zone_2,TGBT_1,Armoire_1,Machine_9,75.87732579335601
2024-04-12 19:10:39.737313,Zone_3,TGBT_2,Armoire_1,Machine_7,48.19385420836545
2024-04-16 10:31:39.737313,Zone_3,TGBT_3,Armoire_2,Machine_2,80.08459063524681
2024-04-11 10:52:39.737313,Zone_3,TGBT_2,Armoire_1,Machine_10,88.57993548064361
2024-04-11 00:07:39.737313,Zone_1,TGBT_3,Armoire_2,Machine_6,84.12413504165228
2024-04-12 16:14:39.737313,Zone_2,TGBT_3,Armoire_3,Machine_3,87.22324819150778
2024-04-15 01:09:39.737313,Zone_3,TGBT_1,Armoire_3,Machine_1,27.079631936700974
2024-04-12 12:34:39.737313,Zone_2,TGBT_3,Armoire_3,Machine_4,63.71297827313758
2024-04-13 18:49:39.737313,Zone_2,TGBT_1,Armoire_3,Machine_4,93.83829049699742
2024-04-17 02:51:39.737313,Zone_2,TGBT_3,Armoire_3,Machine_8,55.20494560045325
2024-04-16 18:55:39.737313,Zone_1,TGBT_2,Armoire_1,Machine_4,31.632888585770374
2024-04-17 00:10:39.737313,Zone_2,TGBT_1,Armoire_3,Machine_4,63.20336738723648
2024-04-12 10:24:39.737313,Zone_3,TGBT_2,Armoire_3,Machine_2,81.33033060877263
2024-04-14 04:28:39.737313,Zone_1,TGBT_1,Armoire_1,Machine_2,27.0924145562753
2024-04-11 01:34:39.737313,Zone_1,TGBT_1,Armoire_1,Machine_4,41.62692460534072
2024-04-12 17:30:39.737313,Zone_2,TGBT_2,Armoire_2,Machine_10,44.63277437579736
2024-04-11 20:04:39.737313,Zone_2,TGBT_3,Armoire_2,Machine_3,77.34131013027948
2024-04-11 06:00:39.737313,Zone_2,TGBT_2,Armoire_2,Machine_5,93.6959865280766
2024-04-12 10:37:39.737313,Zone_2,TGBT_2,Armoire_1,Machine_2,45.50709244242043
2024-04-12 07:04:39.737313,Zone_1,TGBT_2,Armoire_3,Machine_9,32.64649204051212
2024-04-13 02:21:39.737313,Zone_2,TGBT_3,Armoire_2,Machine_3,64.03350746643437
2024-04-12 10:49:39.737313,Zone_1,TGBT_2,Armoire_3,Machine_6,72.88024701991924
2024-04-13 18:42:39.737313,Zone_3,TGBT_3,Armoire_1,Machine_5,15.690877164110193
2024-04-11 16:23:39.737313,Zone_1,TGBT_2,Armoire_2,Machine_2,85.58247746235688
2024-04-13 06:10:39.737313,Zone_2,TGBT_1,Armoire_1,Machine_7,13.795864498261448
2024-04-17 08:14:39.737313,Zone_1,TGBT_1,Armoire_3,Machine_4,15.929840540616851
2024-04-17 14:40:39.737313,Zone_1,TGBT_3,Armoire_1,Machine_5,15.47580281921831
2024-04-11 22:57:39.737313,Zone_1,TGBT_1,Armoire_3,Machine_7,44.99231516089495
2024-04-16 16:05:39.737313,Zone_1,TGBT_3,Armoire_3,Machine_10,68.61647560384131
2024-04-13 10:16:39.737313,Zone_2,TGBT_1,Armoire_3,Machine_1,42.445366784079205
2024-04-14 05:16:39.737313,Zone_3,TGBT_1,Armoire_2,Machine_9,83.63071453919898
2024-04-17 08:35:39.737313,Zone_3,TGBT_3,Armoire_3,Machine_10,13.446839897583535
2024-04-14 16:23:39.737313,Zone_2,TGBT_3,Armoire_2,Machine_3,12.744453339422432
2024-04-11 02:11:39.737313,Zone_2,TGBT_3,Armoire_3,Machine_10,16.10625990296039
2024-04-10 20:29:39.737313,Zone_3,TGBT_1,Armoire_1,Machine_4,59.28539990679507
2024-04-17 08:26:39.737313,Zone_1,TGBT_3,Armoire_3,Machine_8,57.84084588837582
2024-04-16 13:40:39.737313,Zone_3,TGBT_3,Armoire_1,Machine_8,37.13927736732323
2024-04-15 05:45:39.737313,Zone_1,TGBT_3,Armoire_3,Machine_2,96.00401389903554
2024-04-16 20:23:39.737313,Zone_3,TGBT_2,Armoire_2,Machine_2,56.51228459258663
2024-04-11 22:47:39.737313,Zone_1,TGBT_2,Armoire_1,Machine_6,34.74572957964543
2024-04-16 17:23:39.737313,Zone_3,TGBT_1,Armoire_3,Machine_4,48.49839771508916
2024-04-10 18:33:39.737313,Zone_1,TGBT_2,Armoire_3,Machine_3,10.607141552443686
2024-04-15 14:52:39.737313,Zone_1,TGBT_2,Armoire_3,Machine_5,66.25034134147509
2024-04-13 02:57:39.737313,Zone_2,TGBT_1,Armoire_3,Machine_4,90.40913845751592
2024-04-12 09:49:39.737313,Zone_1,TGBT_3,Armoire_2,Machine_5,25.45690501694741
2024-04-15 14:26:39.737313,Zone_1,TGBT_1,Armoire_2,Machine_4,55.065892512460735
2024-04-10 19:23:39.737313,Zone_2,TGBT_1,Armoire_1,Machine_4,20.731842009080978
2024-04-13 20:24:39.737313,Zone_3,TGBT_1,Armoire_2,Machine_6,78.59501431432292
